STATE,REGION,SEX,PROFESSION,AGE,HAS_CHILDREN,SALARY,N_OF_DEPENDENTS,CAR_OWNERSHIP,HOUSE_OWNERSHIP,TIME_AS_CUSTOMER,MARITAL_STATUS,CREDIT_BALANCE,BANK_FUNDS,CHECKING_AMOUNT,MONEY_MONTLY_OVERDRAWN,T_AMOUNT_AUTOM_PAYMENTS,MONTHLY_CHECKS_WRITTEN,MORTGAGE_AMOUNT,N_TRANS_ATM,N_MORTGAGES,N_TRANS_TELLER,CREDIT_CARD_LIMITS,N_TRANS_KIOSK,N_TRANS_WEB_BANK,LTV,LTV_BIN,BUY_INSURANCE
MI,Midwest,F,PROF-62,0,1,87333,6,1,1,4,DIVORCED,0,3900,221,53.24,989,12,4000,3,1,1,4000,1,4000,0.0,LOW,0
MI,Midwest,M,Software Engineer,69,1,67081,1,1,0,4,SINGLE,0,0,25,53.06,554,0,0,0,0,1,600,0,0,18670.25,MEDIUM,0
CA,West,M,Sales Representative,0,0,66523,0,1,0,2,SINGLE,0,0,25,53.08,760,1,0,1,0,0,900,0,0,0.0,LOW,0
NY,NorthEast,F,IT Staff,36,1,62886,1,1,1,1,MARRIED,0,600,25,53.22,757,2,1020,3,1,2,1000,1,1020,22821.5,HIGH,0
CA,West,M,IT Staff,56,1,60508,0,1,2,2,OTHER,0,0,25,53.16,629,5,15000,2,2,2,500,2,15000,36727.0,VERY HIGH,0
NY,NorthEast,F,Truck Driver,54,0,70612,1,1,2,1,MARRIED,0,3200,25,54.26,2884,1,1643,5,2,1,1500,1,1000,41553.0,VERY HIGH,1
MI,Midwest,F,Clerical,32,1,50758,1,1,2,1,MARRIED,0,9850,1053,53.08,1601,11,5000,1,2,1,3500,1,1500,29389.5,HIGH,0
NY,NorthEast,M,Medical Doctor,43,0,59957,1,1,1,1,DIVORCED,0,1400,25,53.5,438,3,2919,4,1,3,1500,1,450,27789.25,HIGH,1
NY,NorthEast,F,Homemaker,62,1,74442,1,1,1,1,DIVORCED,0,4400,25,54.29,2143,2,3100,5,1,1,2000,3,1200,28310.5,HIGH,1
NY,NorthEast,M,Programmer/Developer,29,1,70926,3,1,0,3,SINGLE,1025,750,127,53.0,1850,4,0,2,0,3,1000,1,0,11131.5,LOW,0
DC,NorthEast,M,Truck Driver,23,0,60915,3,1,1,3,DIVORCED,0,0,25,53.41,111,13,2200,4,1,0,1500,3,2200,23028.75,HIGH,0
CA,West,F,PROF-5,35,0,63993,1,1,1,1,MARRIED,0,500,216,53.62,238,3,1000,4,1,2,1000,1,1000,27998.25,HIGH,0
IL,Midwest,M,PROF-20,34,0,60570,0,1,0,2,SINGLE,0,0,25,53.06,506,0,0,0,0,0,900,0,0,19542.5,MEDIUM,0
CO,West,M,PROF-60,33,1,59511,1,1,1,1,MARRIED,0,0,25,53.13,507,1,750,2,1,1,700,3,750,21677.75,MEDIUM,0
UT,Southwest,M,Bank Teller,50,1,60129,1,1,1,1,DIVORCED,0,7225,25,53.16,1747,2,2500,2,1,4,1000,2,1625,23532.25,HIGH,0
FL,South,M,Truck Driver,25,0,69980,1,1,1,1,DIVORCED,0,0,25,53.06,0,0,2300,0,1,1,1000,1,2300,28495.0,HIGH,0
NC,South,F,PROF-15,66,1,61332,6,1,1,4,DIVORCED,0,8800,25,54.97,1923,1,4000,5,1,4,800,1,1600,16933.0,MEDIUM,1
NY,NorthEast,M,Bank Teller,32,1,64905,0,1,0,2,SINGLE,0,0,25,53.07,605,1,0,1,0,0,900,0,0,15426.25,MEDIUM,0
NY,NorthEast,F,IT Staff,52,1,65179,1,1,1,1,DIVORCED,0,0,25,53.15,0,3,4000,2,1,0,800,2,4000,24994.75,HIGH,0
CA,West,F,Not specified,40,0,67482,5,1,1,5,DIVORCED,2790,3301,9161,55.78,12470,1,3447,6,1,1,900,3,1,23370.5,HIGH,0
CA,West,F,Lab Technician,43,0,73697,1,1,1,1,MARRIED,0,0,25,53.06,507,0,1500,0,1,1,1500,3,1500,31224.25,VERY HIGH,0
NY,NorthEast,M,Truck Driver,34,0,59975,3,1,1,3,MARRIED,0,0,25,53.06,0,0,1200,0,1,0,700,1,1200,23893.75,HIGH,0
CA,West,F,Homemaker,71,1,94589,1,1,1,1,OTHER,12214,24500,427,54.13,52378,3,38974,5,1,5,5000,0,3500,34247.25,VERY HIGH,0
NY,NorthEast,M,Clerical,29,0,62494,1,1,1,1,MARRIED,0,3200,25,55.75,12344,2,1483,6,1,1,1000,3,1000,27023.5,HIGH,0
DC,NorthEast,M,PROF-8,39,1,65689,3,1,1,4,MARRIED,0,1250,25,54.64,441,12,1600,5,1,3,1500,1,1600,21322.25,MEDIUM,1
MI,Midwest,M,PROF-5,52,1,64173,3,1,0,3,SINGLE,0,301,184,53.12,759,3,0,2,0,1,1300,3,0,11743.25,LOW,0
NY,NorthEast,M,School Teacher,49,1,69702,0,1,0,2,SINGLE,0,4309,1321,53.01,1828,4,0,2,0,1,800,1,1959,18325.5,MEDIUM,0
NY,NorthEast,M,Mason,44,1,59255,1,1,0,1,SINGLE,16009,11289,924,54.29,26711,2,0,5,0,4,800,0,2300,12713.75,LOW,1
CA,West,M,Cashier,31,0,65511,1,1,1,1,MARRIED,0,0,25,53.07,0,2,754,1,1,0,700,1,754,27977.75,HIGH,0
NY,NorthEast,F,Veterinarian,25,1,62519,5,1,1,5,DIVORCED,0,3400,10615,54.09,11129,2,2000,5,1,6,900,1,1000,15629.75,MEDIUM,0
MN,West,M,DBA,33,1,59435,1,1,1,1,DIVORCED,3714,3950,1160,53.13,5424,2,2430,2,1,1,1500,10,700,21658.75,MEDIUM,0
OH,Midwest,M,Truck Driver,36,1,63241,4,1,1,4,DIVORCED,0,1950,25,54.67,1787,3,3500,5,1,1,500,2,550,18410.25,MEDIUM,1
MS,South,M,IT Staff,38,1,64138,0,1,0,2,SINGLE,0,0,25,53.08,602,1,0,1,0,1,500,2,0,15834.5,MEDIUM,0
NY,NorthEast,M,Veterinarian,38,1,55182,0,1,1,4,MARRIED,0,3060,2400,53.7,3746,13,1089,4,1,2,1400,0,960,24595.5,HIGH,0
NY,NorthEast,F,PROF-44,21,1,67710,5,1,1,5,MARRIED,0,0,25,54.19,0,0,700,5,1,1,1000,1,700,16527.5,MEDIUM,0
CA,West,M,Administrative Assistant,63,1,72385,2,1,0,2,DIVORCED,88499,10200,25,58.75,105507,2,0,6,0,6,1400,0,1600,16396.25,MEDIUM,0
CA,West,M,Veterinarian,48,0,60258,3,1,1,3,DIVORCED,0,0,25,53.08,1303,1,2000,1,1,1,800,1,2000,25364.5,HIGH,0
CA,West,F,Cashier,49,1,71744,1,1,1,1,DIVORCED,5378,7300,13334,54.23,19225,11,3070,5,1,6,1400,2,1500,26336.0,HIGH,0
MI,Midwest,F,IT Staff,39,1,65534,1,1,1,1,DIVORCED,0,0,25,53.07,506,1,4000,1,1,1,500,2,4000,23783.5,HIGH,0
CA,West,M,Programmer/Developer,22,0,62293,3,1,1,3,SINGLE,0,750,25,53.26,213,3,250,3,1,3,1000,1,250,23273.25,HIGH,1
NY,NorthEast,M,Construction Laborer,48,1,67566,1,1,1,1,MARRIED,0,550,25,53.24,334,5,780,3,1,2,700,1,780,25191.5,HIGH,0
NY,NorthEast,M,Nurse,22,1,69578,0,0,0,2,SINGLE,0,0,25,53.06,0,0,0,0,0,0,1500,1,0,15594.5,MEDIUM,0
NC,South,F,Author,76,1,62786,6,1,1,4,MARRIED,0,1201,2459,53.2,3018,2,1050,3,1,3,700,0,1,18296.5,MEDIUM,0
NY,NorthEast,M,Not specified,43,1,69268,1,1,1,4,DIVORCED,0,14900,3677,53.28,4265,17,4528,3,1,1,800,0,5000,26617.0,HIGH,0
NY,NorthEast,M,Fireman,42,0,61491,1,1,1,1,MARRIED,0,450,131,53.25,141,2,885,3,1,2,700,1,885,28072.75,HIGH,0
NY,NorthEast,M,Clerical,59,1,61270,2,1,1,2,WIDOWED,11645,14800,1436,53.94,24484,3,5000,4,1,2,1400,0,5000,23217.5,HIGH,0
WI,Midwest,M,Waiter/Waitress,23,0,61649,0,1,0,2,SINGLE,0,0,25,53.06,506,0,0,0,0,0,900,3,0,18712.25,MEDIUM,0
NY,NorthEast,F,Construction Laborer,38,0,62763,1,1,1,1,MARRIED,0,1200,294,53.21,301,4,1750,3,1,3,1000,2,350,27990.75,HIGH,0
NY,NorthEast,M,Programmer/Developer,23,0,61908,3,1,1,3,SINGLE,0,0,25,53.17,0,0,620,2,1,1,1000,1,620,23277.0,HIGH,0
UT,Southwest,M,Administrator,33,0,64793,0,1,1,2,DIVORCED,0,0,10040,53.51,10547,0,3000,4,1,1,900,1,3000,30498.25,VERY HIGH,0
CA,West,M,Nurse,48,1,60045,3,1,1,3,MARRIED,0,0,25,53.08,623,1,729,1,1,1,1700,3,729,20311.25,MEDIUM,0
NY,NorthEast,M,Administrative Assistant,0,0,57542,0,1,0,2,SINGLE,0,0,25,53.06,651,0,0,0,0,0,1500,1,0,0.0,LOW,0
IL,Midwest,M,PROF-41,28,0,64053,3,1,1,3,SINGLE,0,0,25,53.06,0,0,437,0,1,0,1000,4,437,24313.25,HIGH,0
NY,NorthEast,F,Programmer/Developer,28,0,60275,5,1,0,5,SINGLE,0,450,25,53.04,369,0,0,2,0,2,1000,1,0,10368.75,LOW,1
MI,Midwest,F,IT Staff,71,0,71028,6,1,2,4,WIDOWED,0,9850,632,52.83,3005,4,5000,2,2,4,1300,0,1500,34857.0,VERY HIGH,1
NV,Southwest,M,Software Engineer,26,0,69743,3,1,1,3,MARRIED,0,1621,3375,54.44,3883,2,1500,5,1,3,1500,0,371,25535.75,HIGH,0
NY,NorthEast,F,PROF-58,55,0,65584,1,1,1,4,WIDOWED,52123,22001,25,57.88,107253,2,6000,6,1,1,800,1,1,31896.0,VERY HIGH,0
NY,NorthEast,F,First-line Manager,33,1,59277,1,1,1,1,DIVORCED,0,1550,118,53.92,1347,3,2200,4,1,2,900,6,500,21619.25,MEDIUM,1
NY,NorthEast,M,Administrative Assistant,49,1,65742,0,1,0,2,SINGLE,0,2520,673,53.09,1229,2,0,1,0,1,600,1,720,17335.5,MEDIUM,0
NY,NorthEast,F,PROF-1,32,1,60073,4,1,1,4,DIVORCED,0,0,25,54.28,0,2,2380,5,1,1,1500,4,2380,17218.25,MEDIUM,0
CA,West,M,Nurse,40,0,59743,1,1,1,1,SINGLE,0,0,25,53.07,0,3,330,1,1,0,600,1,330,27435.75,HIGH,0
CA,West,F,Not specified,44,1,45774,0,1,1,2,MARRIED,11779,14800,643,52.86,13495,2,5000,2,1,2,3500,4,3600,21843.5,MEDIUM,0
WI,Midwest,F,PROF-9,49,1,68696,1,1,1,1,WIDOWED,0,16100,25,53.14,1749,4,5500,2,1,5,800,1,3700,25574.0,HIGH,0
CA,West,F,Homemaker,38,0,55475,1,1,1,1,MARRIED,0,4100,21998,54.19,22716,15,1729,5,1,1,1500,3,650,26168.75,HIGH,0
NY,NorthEast,F,Veterinarian,45,1,64610,2,1,2,4,DIVORCED,5044,8700,222,53.49,6200,2,3000,4,2,4,1800,0,1400,33652.5,VERY HIGH,0
DC,NorthEast,M,First-line Manager,26,0,64418,3,1,1,3,MARRIED,0,250,25,53.63,206,16,1000,4,1,2,1000,6,1000,24204.5,HIGH,1
NY,NorthEast,M,Nurse,36,0,59948,1,1,1,1,SINGLE,0,0,25,53.12,101,1,259,2,1,0,700,1,259,27087.0,HIGH,0
MI,Midwest,M,PROF-2,70,0,54484,2,1,0,2,SINGLE,0,0,25,53.33,1632,0,0,3,0,0,2500,1,0,17621.0,MEDIUM,0
NY,NorthEast,M,Nurse,47,0,69728,0,1,0,2,SINGLE,0,0,25,53.06,503,2,0,0,0,0,800,1,0,23132.0,HIGH,0
NY,NorthEast,M,PROF-26,24,1,70046,3,1,1,3,MARRIED,0,700,176,53.01,687,14,1050,2,1,3,1000,2,1050,20411.5,MEDIUM,0
CA,West,M,School Teacher,46,0,61654,3,1,1,3,MARRIED,0,300,625,53.1,2122,1,1000,2,1,2,500,2,1000,25513.5,HIGH,0
CA,West,F,Waiter/Waitress,56,1,60912,3,1,2,4,WIDOWED,36843,25000,5394,55.35,54082,3,5000,5,2,3,500,3,5000,31828.0,VERY HIGH,0
TX,Southwest,F,Homemaker,29,1,63137,6,1,1,4,MARRIED,0,3600,1532,54.03,1800,12,6000,5,1,1,5000,4,6000,13684.25,LOW,0
MI,Midwest,F,PROF-33,35,1,66038,5,1,1,5,MARRIED,0,0,25,53.06,507,0,1000,0,1,0,500,3,1000,17509.5,MEDIUM,0
CA,West,F,Waiter/Waitress,53,1,73881,1,1,0,4,WIDOWED,47429,22900,25,55.27,50724,4,0,5,0,5,1300,3,3700,18770.25,MEDIUM,0
NY,NorthEast,F,IT Staff,69,1,88555,1,1,1,1,OTHER,27449,23000,25,55.06,30329,1,15000,5,1,1,5000,0,5000,32538.75,VERY HIGH,0
CA,West,M,PROF-5,63,0,61228,6,0,0,4,SINGLE,0,0,25,53.08,0,2,0,1,0,0,600,1,0,11607.0,LOW,0
MO,Midwest,F,PROF-30,67,1,74018,5,1,1,5,MARRIED,0,1400,25,53.59,5409,3,1780,4,1,3,1500,1,1780,22704.5,HIGH,0
CA,West,M,Publisher,35,1,56599,1,1,1,1,DIVORCED,0,3450,773,55.86,2401,2,2332,6,1,2,1500,3,950,21149.75,MEDIUM,1
OH,Midwest,M,PROF-7,35,1,64586,0,1,1,2,DIVORCED,0,0,25,53.06,0,0,3000,0,1,1,1500,1,3000,25646.5,HIGH,0
MI,Midwest,M,Publisher,26,1,69340,3,1,2,3,DIVORCED,1241,3250,959,53.13,2293,4,3367,2,2,1,900,0,450,30435.0,VERY HIGH,0
NY,NorthEast,M,Cashier,42,1,64812,3,1,1,3,DIVORCED,0,3601,25,53.3,550,1,2500,3,1,1,800,0,1,20903.0,MEDIUM,1
NY,NorthEast,M,Nurse,62,1,68116,0,1,0,2,SINGLE,52355,2733,25,55.0,54100,9,0,5,0,1,700,1,1333,19229.0,MEDIUM,0
CA,West,M,Programmer/Developer,35,0,60268,3,1,1,3,SINGLE,0,650,25,53.34,348,6,200,3,1,2,900,6,200,24067.0,HIGH,1
CA,West,M,Nurse,52,1,60752,0,1,0,2,SINGLE,0,3333,11301,54.83,14559,4,0,5,0,1,700,10,1333,16388.0,MEDIUM,0
NY,NorthEast,F,Homemaker,51,0,65364,1,1,1,1,DIVORCED,14392,4200,25,53.38,15773,16,4000,3,1,6,900,1,1600,29941.0,HIGH,0
CA,West,F,Waiter/Waitress,46,0,69444,1,1,1,1,MARRIED,0,901,25,53.26,121,8,1123,3,1,3,800,1,1123,30461.0,VERY HIGH,0
CA,West,M,Nurse,28,0,66009,3,0,0,3,SINGLE,0,0,25,53.06,0,0,0,0,0,0,1000,1,0,14802.25,MEDIUM,0
MI,Midwest,M,School Teacher,47,1,73935,3,1,1,3,MARRIED,0,2150,1155,53.4,2098,18,1800,4,1,1,1500,1,350,23683.75,HIGH,0
NY,NorthEast,M,Programmer/Developer,32,0,60466,1,1,0,1,SINGLE,0,650,265,53.18,278,17,0,3,0,2,700,3,0,16816.5,MEDIUM,0
CA,West,M,Mason,66,0,67607,2,1,0,2,SINGLE,0,5036,23476,54.47,24628,9,0,5,0,9,2500,0,1086,20501.75,MEDIUM,0
CA,West,F,IT Staff,36,1,80454,4,1,1,4,DIVORCED,0,0,25,58.77,175,1,3500,6,1,1,2000,4,3500,22713.5,HIGH,0
NY,NorthEast,M,Programmer/Developer,23,0,63734,3,1,1,3,SINGLE,0,750,25,53.68,435,2,418,4,1,3,1000,4,418,23733.5,HIGH,1
CA,West,M,Lab Technician,33,1,63131,1,1,2,1,DIVORCED,0,2100,456,53.2,776,4,2200,3,2,1,1500,2,2200,32582.75,VERY HIGH,1
CA,West,F,PROF-52,34,1,61883,1,1,1,1,MARRIED,0,700,25,53.94,345,10,1000,4,1,3,1000,1,1000,22370.75,HIGH,1
CA,West,M,Veterinarian,35,1,63304,1,1,1,1,MARRIED,0,0,25,46.95,1036,1,800,2,1,1,600,3,800,22826.0,HIGH,0
NY,NorthEast,F,IT Staff,50,0,69144,1,1,1,4,DIVORCED,0,3900,25,53.94,622,4,2794,4,1,1,800,3,300,32286.0,VERY HIGH,1
MI,Midwest,M,Nurse,43,0,71740,0,1,0,2,SINGLE,0,1956,25,53.74,717,1,0,4,0,1,2500,3,506,23235.0,HIGH,0
CA,West,M,Waiter/Waitress,39,0,68515,3,1,1,3,MARRIED,0,1972,25,53.48,807,2,1000,4,1,1,1000,2,522,26528.75,HIGH,1
FL,South,M,Programmer/Developer,26,1,62275,3,0,0,3,SINGLE,0,450,25,53.09,0,2,0,1,0,2,1000,1,0,8668.75,LOW,0
NY,NorthEast,F,PROF-21,49,1,61064,1,1,1,4,DIVORCED,0,5500,25,55.51,2644,3,3230,6,1,2,800,0,2000,25166.0,HIGH,1
NY,NorthEast,F,Not specified,31,1,46057,1,1,1,1,MARRIED,0,4900,25,53.48,677,4,5100,4,1,1,3500,3,1000,18114.25,MEDIUM,0
CA,West,M,PROF-33,45,0,64799,3,1,0,3,SINGLE,0,5735,12387,53.55,13433,16,0,4,0,4,900,0,2585,16199.75,MEDIUM,0
NY,NorthEast,M,Programmer/Developer,25,0,60651,3,1,1,3,SINGLE,0,500,25,53.37,180,12,500,3,1,2,500,3,500,23162.75,HIGH,1
NY,NorthEast,M,Programmer/Developer,24,1,65797,3,1,1,3,MARRIED,0,450,2535,53.11,2720,18,1000,2,1,2,1000,1,1000,19349.25,MEDIUM,1
NY,NorthEast,M,Nurse,44,0,62848,3,1,2,3,SINGLE,0,0,25,53.06,0,1,450,0,2,0,700,1,450,35612.0,VERY HIGH,0
UT,Southwest,M,Mason,19,0,59864,3,1,1,3,MARRIED,0,0,25,53.01,0,4,850,2,1,0,1500,5,850,22366.0,HIGH,0
MI,Midwest,M,Programmer/Developer,22,0,55286,3,1,0,3,SINGLE,0,500,25,53.19,125,7,0,3,0,2,1500,4,0,11521.5,LOW,1
NY,NorthEast,M,IT Staff,34,1,61585,1,1,1,1,DIVORCED,0,3200,3714,53.83,3793,2,4000,4,1,1,2000,3,600,22296.25,HIGH,0
CA,West,M,Nurse,31,0,58545,3,1,1,3,SINGLE,0,0,25,53.06,0,0,170,0,1,0,700,1,170,23236.25,HIGH,0
CA,West,M,Accountant,46,1,62163,0,1,0,2,SINGLE,0,0,25,53.12,636,4,0,2,0,0,500,0,0,16140.75,MEDIUM,0
MI,Midwest,F,Clerical,56,1,65305,1,1,2,1,DIVORCED,0,4726,1097,54.07,2293,17,4500,5,2,3,900,3,501,35426.25,VERY HIGH,0
FL,South,M,Not specified,0,0,62688,0,1,0,2,SINGLE,0,0,25,53.06,504,0,0,0,0,1,1000,3,0,0.0,LOW,0
CA,West,F,Waiter/Waitress,33,1,69813,4,1,2,4,MARRIED,0,1750,2642,53.34,3954,3,1000,3,2,3,900,1,1000,29753.25,HIGH,0
CA,West,M,Fireman,46,0,63666,1,1,1,1,SINGLE,0,0,129,53.08,638,7,500,1,1,0,500,3,500,29016.5,HIGH,0
MO,Midwest,F,Cashier,44,0,65418,1,1,1,1,DIVORCED,0,5100,3298,53.19,3822,3,2000,3,1,4,1000,2,1500,29254.5,HIGH,0
NY,NorthEast,F,PROF-1,35,0,60526,1,1,1,1,DIVORCED,0,1500,25,53.96,293,17,2200,5,1,3,1500,1,300,27131.5,HIGH,1
FL,South,F,PROF-54,26,1,96667,1,1,1,1,MARRIED,0,0,25,53.06,0,0,5000,0,1,1,3500,1,5000,30266.75,VERY HIGH,0
NY,NorthEast,F,IT Staff,33,1,59923,5,1,1,5,MARRIED,0,0,25,53.06,0,0,5000,0,1,1,3500,4,5000,15780.75,MEDIUM,0
MI,Midwest,F,Truck Driver,26,1,61012,1,1,1,1,MARRIED,0,2400,1314,53.27,2299,3,1300,3,1,1,1100,0,1300,21353.0,MEDIUM,0
MS,South,F,PROF-13,36,1,58069,1,1,1,2,DIVORCED,0,0,188,52.98,700,3,2500,2,1,1,1500,1,2500,22117.25,HIGH,0
CA,West,F,Veterinarian,29,0,63299,5,1,1,5,DIVORCED,0,3100,25,54.99,1046,2,3500,5,1,1,2000,0,1000,21224.75,MEDIUM,1
MN,West,M,Programmer/Developer,21,0,60786,3,1,0,3,SINGLE,0,500,25,53.08,127,18,0,1,0,2,1000,1,0,12796.5,LOW,0
MI,Midwest,F,PROF-6,35,1,58000,3,1,1,4,DIVORCED,0,1100,25,54.57,842,3,2000,5,1,3,900,3,2000,19000.0,MEDIUM,1
CA,West,M,Veterinarian,50,0,78125,3,1,1,3,MARRIED,0,250,7715,53.43,20856,0,11657,4,1,2,2500,1,1400,30031.25,VERY HIGH,0
MN,West,F,Homemaker,38,0,78250,5,1,1,5,OTHER,0,17550,886,53.62,2151,13,20000,4,1,1,4000,3,1700,25862.5,HIGH,1
MI,Midwest,F,Law Enforcement Officer,43,1,73464,1,1,1,1,DIVORCED,0,0,25,54.41,0,4,2000,5,1,1,1500,1,2000,26166.0,HIGH,0
NY,NorthEast,F,PROF-26,29,0,62356,1,1,1,1,MARRIED,0,500,25,53.77,729,2,1700,4,1,2,1000,3,1700,26989.0,HIGH,0
WA,West,F,IT Staff,0,1,57340,1,1,1,1,DIVORCED,0,2250,13398,53.98,17441,2,2500,5,1,1,1500,0,750,0.0,LOW,0
CA,West,M,Cashier,49,1,66675,1,1,1,1,MARRIED,0,3025,2774,54.32,2858,3,1500,5,1,1,800,1,675,25068.75,HIGH,0
NY,NorthEast,F,Administrator,49,1,59870,1,1,1,1,WIDOWED,29714,17700,25,54.44,31444,3,8000,5,1,2,500,2,4500,23367.5,HIGH,0
MI,Midwest,M,Administrator,28,0,75869,4,1,1,4,DIVORCED,0,4200,9559,53.78,9716,4,4500,4,1,1,3500,1,4500,25767.25,HIGH,1
UT,Southwest,M,Programmer/Developer,25,1,70112,3,1,0,3,SINGLE,0,750,283,53.08,793,5,0,1,0,3,1500,3,0,10528.0,LOW,0
WI,Midwest,F,Programmer/Developer,22,1,69586,4,1,1,4,DIVORCED,0,3400,26,53.74,1775,4,4000,4,1,1,900,1,4000,18596.5,MEDIUM,1
CA,West,M,Administrative Assistant,0,0,67082,0,1,0,2,SINGLE,0,28300,1185,53.18,1693,1,0,3,0,6,900,2,5000,0.0,LOW,0
MI,Midwest,F,Publisher,55,1,61580,3,1,2,4,WIDOWED,6602,18300,2629,52.97,10054,2,5000,2,2,5,900,0,3100,31895.0,VERY HIGH,0
MO,Midwest,F,Programmer/Developer,29,0,74398,5,1,0,5,SINGLE,0,700,25,53.24,3819,11,0,3,0,3,1500,1,0,13999.5,LOW,0
MI,Midwest,F,Programmer/Developer,36,0,73019,1,1,1,1,DIVORCED,0,0,116,53.07,212,1,1980,1,1,1,1500,1,1980,30354.75,VERY HIGH,0
NY,NorthEast,M,Professor,30,0,63363,3,1,1,3,MARRIED,0,301,25,53.04,377,2,1500,2,1,2,1000,4,1500,24340.75,HIGH,0
CA,West,M,Programmer/Developer,24,1,64032,3,1,1,3,SINGLE,0,550,25,53.22,607,2,350,3,1,2,900,0,350,18908.0,MEDIUM,1
CA,West,M,PROF-47,43,0,60388,1,1,1,1,MARRIED,0,0,25,54.0,506,0,800,5,1,1,1200,3,800,27897.0,HIGH,0
MI,Midwest,M,Administrative Assistant,0,0,70097,0,1,0,2,SINGLE,0,0,25,53.06,503,0,0,0,0,0,1500,0,0,0.0,LOW,0
UT,Southwest,M,Programmer/Developer,26,0,54879,1,1,1,1,MARRIED,0,500,25,52.97,184,4,1406,2,1,2,2500,5,1406,24819.75,HIGH,0
UT,Southwest,F,Construction Laborer,33,0,80551,4,1,1,4,DIVORCED,0,0,25,53.2,0,9,2350,3,1,0,2500,5,2350,27437.75,HIGH,0
CA,West,M,Programmer/Developer,25,1,63911,3,1,1,3,SINGLE,0,550,25,53.42,270,1,250,4,1,2,1000,1,250,18977.75,MEDIUM,1
CA,West,M,Construction Laborer,30,0,64971,3,1,1,3,MARRIED,0,500,236,53.65,793,14,700,4,1,2,1000,0,700,24742.75,HIGH,0
NM,Southwest,M,Programmer/Developer,32,1,59013,1,0,0,1,SINGLE,0,0,25,53.13,0,0,0,2,0,1,700,4,0,11453.25,LOW,0
NY,NorthEast,F,IT Staff,24,1,64353,1,1,1,1,MARRIED,0,0,25,53.06,0,0,1000,0,1,1,1500,1,1000,21988.25,MEDIUM,0
MI,Midwest,M,Author,66,0,68004,3,1,1,3,MARRIED,0,500,25,53.23,923,6,700,3,1,2,700,1,700,29101.0,HIGH,0
CA,West,M,Secretary,27,1,72953,1,1,2,1,DIVORCED,0,6574,568,53.46,634,2,2700,4,2,2,1500,0,1287,34438.25,VERY HIGH,0
NY,NorthEast,M,PROF-42,36,0,68137,3,1,1,3,DIVORCED,0,0,25,53.08,0,1,2000,1,1,0,1500,1,2000,26134.25,HIGH,0
MI,Midwest,M,Bank Teller,62,1,64441,3,1,1,3,MARRIED,6611,251,25,53.36,8314,14,913,3,1,2,700,4,913,22810.25,HIGH,0
WI,Midwest,F,DBA,48,1,59371,1,1,1,1,DIVORCED,0,5100,1149,55.05,1967,5,3570,5,1,2,1000,3,1500,23142.75,HIGH,1
NY,NorthEast,M,Veterinarian,33,1,58808,1,1,1,1,DIVORCED,344,4200,98,54.39,1648,2,3700,5,1,3,900,0,3700,21502.0,MEDIUM,1
NY,NorthEast,M,Programmer/Developer,23,0,63463,3,1,1,3,MARRIED,0,251,801,53.29,809,14,1200,3,1,2,1000,1,1200,23665.75,HIGH,0
WI,Midwest,F,PROF-1,36,0,58593,5,1,1,5,DIVORCED,0,2100,25,54.12,662,3,2215,5,1,1,2500,4,400,20748.25,MEDIUM,1
CO,West,M,Administrative Assistant,46,1,61075,0,1,0,2,SINGLE,0,0,25,53.09,2400,1,0,1,0,0,500,2,0,15868.75,MEDIUM,0
DC,NorthEast,F,IT Staff,56,1,64744,2,1,1,2,OTHER,0,14000,25,54.33,4988,2,15000,5,1,1,800,1,5000,23786.0,HIGH,0
MI,Midwest,M,Author,77,0,60958,3,1,1,1,MARRIED,0,0,25,53.06,504,0,1800,0,1,1,1000,0,1800,27439.5,HIGH,0
NY,NorthEast,F,DBA,49,1,70326,1,1,1,1,WIDOWED,0,0,124,54.07,662,3,5000,5,1,5,3000,3,5000,25981.5,HIGH,0
CA,West,M,Programmer/Developer,24,0,60686,3,1,0,3,SINGLE,1437,650,3006,53.43,4959,9,0,4,0,2,1500,2,0,13071.5,LOW,0
NY,NorthEast,F,PROF-10,25,1,64206,1,1,1,1,DIVORCED,0,8100,130,55.08,3040,4,3000,5,1,4,1500,2,2700,22051.5,HIGH,1
NY,NorthEast,M,IT Staff,27,1,75571,1,1,1,1,DIVORCED,0,0,25,53.11,679,14,2500,2,1,1,1500,1,2500,25092.75,HIGH,0
UT,Southwest,F,Childcare Worker,30,1,70853,5,1,1,5,DIVORCED,0,1445,25,53.26,1328,2,2200,3,1,2,900,0,700,18213.25,MEDIUM,0
NY,NorthEast,M,First-line Manager,25,0,73401,1,1,1,1,MARRIED,0,250,25,53.35,245,1,1500,3,1,2,1500,3,1500,29350.25,HIGH,0
NY,NorthEast,F,IT Staff,38,1,60195,1,1,1,1,DIVORCED,0,0,236,53.22,748,4,3000,3,1,1,1300,0,3000,22348.75,HIGH,0
CA,West,M,PROF-5,54,0,66180,6,1,1,4,MARRIED,0,900,4687,53.69,4694,1,700,4,1,3,800,1,700,21945.0,MEDIUM,0
NY,NorthEast,M,Sales Representative,21,0,69983,3,1,1,3,SINGLE,0,0,25,53.07,0,2,350,1,1,0,1500,1,350,25095.75,HIGH,0
NY,NorthEast,M,Construction Laborer,24,0,76570,3,1,1,3,SINGLE,0,0,25,53.06,0,1,358,0,1,0,1500,1,358,27042.5,HIGH,0
